,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white
953,0.20175438596491235,0.05333333333333333,0.1987951807228916,0.06441717791411042,0.05647840531561461,0.1527777777777778,0.24884792626728108,0.09392478302796547,0.35658914728682145,0.1271676300578035,0.5161290322580645,1.0
954,0.5964912280701755,0.08,0.2891566265060241,0.02147239263803681,0.5548172757475083,0.017361111111111112,0.027649769585253458,0.2077145612343294,0.44961240310077466,0.2832369942196532,0.403225806451613,0.0
955,0.3421052631578947,0.27999999999999997,0.28313253012048195,0.007668711656441719,0.046511627906976744,0.07638888888888888,0.2764976958525346,0.128640308582451,0.37984496124030986,0.11560693641618497,0.467741935483871,1.0
956,0.1578947368421053,0.09999999999999999,0.09036144578313253,0.13957055214723926,0.06478405315614617,0.3472222222222222,0.4631336405529954,0.16547733847637502,0.25581395348837166,0.046242774566473965,0.17741935483870974,1.0
957,0.1842105263157895,0.16666666666666669,0.2530120481927711,0.254601226993865,0.046511627906976744,0.19444444444444445,0.37788018433179726,0.22584378013500483,0.4186046511627901,0.20231213872832368,0.22580645161290325,1.0
958,0.4385964912280702,0.23333333333333328,0.31325301204819284,0.02607361963190184,0.12292358803986712,0.04513888888888888,0.03917050691244239,0.2019286403085836,0.4883720930232558,0.22543352601156072,0.5322580645161292,0.0
959,0.3157894736842105,0.13333333333333336,0.15060240963855423,0.04294478527607362,0.02491694352159468,0.09027777777777778,0.2142857142857143,0.04744455159112704,0.20155038759689914,0.08670520231213871,0.806451612903226,1.0
960,0.12280701754385964,0.12000000000000001,0.0,0.14723926380368096,0.04817275747508305,0.041666666666666664,0.24193548387096775,0.11610414657666368,0.5581395348837206,0.13872832369942198,0.709677419354839,1.0
961,0.38596491228070173,0.15666666666666668,0.24096385542168677,0.024539877300613498,0.11627906976744186,0.006944444444444444,0.0,0.15409836065573757,0.4263565891472867,0.2601156069364162,0.6290322580645162,0.0
962,0.2543859649122807,0.17333333333333334,0.12048192771084339,0.08435582822085888,0.08970099667774087,0.15972222222222224,0.3640552995391705,0.1440694310511077,0.3488372093023253,0.11560693641618497,0.3225806451612905,1.0
963,0.29824561403508776,0.06666666666666667,0.16867469879518077,0.09969325153374232,0.053156146179401995,0.09722222222222221,0.23963133640552997,0.18109932497588943,0.3720930232558137,0.11560693641618497,0.19354838709677402,1.0
964,0.4912280701754387,0.11333333333333333,0.44578313253012053,0.1441717791411043,0.07807308970099668,0.12152777777777778,0.5046082949308756,0.20385728061716435,0.2635658914728678,0.12138728323699421,0.3225806451612905,1.0
965,0.1842105263157895,0.13333333333333336,0.1746987951807229,0.09509202453987729,0.06976744186046512,0.13541666666666669,0.315668202764977,0.1274831243972976,0.5503875968992249,0.21387283236994217,0.4838709677419355,1.0
966,0.3508771929824561,0.3733333333333333,0.16265060240963858,0.02147239263803681,0.14285714285714288,0.01388888888888889,0.16359447004608296,0.19942140790742258,0.31782945736434076,0.23121387283236997,0.17741935483870974,0.0
967,0.24561403508771928,0.27999999999999997,0.08433734939759038,0.018404907975460124,0.11461794019933554,0.03125,0.03917050691244239,0.1780135004821588,0.6279069767441858,0.22543352601156072,0.3870967741935485,0.0
968,0.1842105263157895,0.15999999999999998,0.1927710843373494,0.013803680981595092,0.046511627906976744,0.03819444444444444,0.16129032258064516,0.054001928640307284,0.44961240310077466,0.13872832369942198,0.6935483870967745,1.0
969,0.2894736842105263,0.31333333333333335,0.14457831325301204,0.02147239263803681,0.11461794019933554,0.03125,0.05069124423963134,0.21542912246865953,0.5658914728682172,0.323699421965318,0.24193548387096775,0.0
970,0.2192982456140351,0.21333333333333332,0.13253012048192772,0.12576687116564417,0.07142857142857142,0.0798611111111111,0.2465437788018433,0.16644165863066362,0.387596899224806,0.13294797687861273,0.22580645161290325,1.0
971,0.10526315789473689,0.5033333333333333,0.04819277108433735,0.00920245398773006,0.061461794019933555,0.041666666666666664,0.20046082949308755,0.10163934426229204,0.6589147286821704,0.36416184971098264,0.806451612903226,0.0
972,0.10526315789473689,0.08333333333333333,0.0963855421686747,0.18328220858895705,0.06976744186046512,0.10416666666666666,0.2511520737327189,0.16412729026036388,0.527131782945736,0.09248554913294799,0.4516129032258067,1.0
973,0.22807017543859653,0.17333333333333334,0.06024096385542169,0.012269938650306747,0.0664451827242525,0.09722222222222221,0.25806451612903225,0.12478302796528595,0.37984496124030986,0.1098265895953757,0.24193548387096775,1.0
974,0.16666666666666663,0.13333333333333336,0.1927710843373494,0.02914110429447853,0.054817275747508304,0.07638888888888888,0.48963133640552997,0.12285438765670165,0.4263565891472867,0.21965317919075142,0.2903225806451615,1.0
975,0.22807017543859653,0.11333333333333333,0.14457831325301204,0.015337423312883437,0.059800664451827246,0.13194444444444445,0.3640552995391705,0.1328833172613315,0.6279069767441858,0.20809248554913293,0.4516129032258067,1.0
976,0.33333333333333337,0.17333333333333334,0.15060240963855423,0.08895705521472393,0.043189368770764125,0.12847222222222224,0.22350230414746544,0.08389585342333561,0.14728682170542617,0.005780346820809246,0.6774193548387097,1.0
977,0.24561403508771928,0.026666666666666658,0.1927710843373494,0.10122699386503067,0.08139534883720931,0.07291666666666666,0.1912442396313364,0.1826422372227583,0.44186046511627897,0.09248554913294799,0.19354838709677402,1.0
978,0.2543859649122807,0.09333333333333334,0.1987951807228916,0.03374233128834356,0.0398671096345515,0.16319444444444445,0.3387096774193548,0.053423336547734124,0.33333333333333304,0.09248554913294799,0.7580645161290325,1.0
979,0.26315789473684215,0.12666666666666665,0.44578313253012053,0.18251533742331288,0.046511627906976744,0.15972222222222224,0.3456221198156682,0.21157184185149447,0.24806201550387552,0.1271676300578035,0.11290322580645151,1.0
980,0.2894736842105263,0.06000000000000001,0.1927710843373494,0.01687116564417178,0.051495016611295685,0.1736111111111111,0.3271889400921659,0.08621022179363536,0.37984496124030986,0.1271676300578035,0.5645161290322582,1.0
981,0.23684210526315796,0.13999999999999996,0.1385542168674699,0.12269938650306747,0.07807308970099668,0.1909722222222222,0.4815668202764977,0.18457087753133905,0.3488372093023253,0.1271676300578035,0.12903225806451624,1.0
982,0.4035087719298247,0.4133333333333333,0.0,0.01687116564417178,0.09966777408637875,0.024305555555555552,0.029953917050691243,0.19054966248794614,0.45736434108527124,0.1791907514450867,0.3225806451612905,0.0
983,0.2192982456140351,0.2533333333333333,0.14457831325301204,0.01687116564417178,0.11295681063122924,0.059027777777777776,0.06451612903225806,0.14792671166827276,0.5193798449612403,0.21965317919075142,0.4193548387096775,0.0
984,0.2894736842105263,0.38,0.10843373493975904,0.09815950920245399,0.13122923588039867,0.09027777777777778,0.20276497695852536,0.23182256509160837,0.5116279069767438,0.3179190751445087,0.22580645161290325,0.0
985,0.2719298245614036,0.04666666666666666,0.24096385542168677,0.02147239263803681,0.0681063122923588,0.0798611111111111,0.19815668202764977,0.11706846673095228,0.3255813953488369,0.13294797687861273,0.403225806451613,1.0
986,0.14912280701754388,0.24,0.21686746987951808,0.02914110429447853,0.03488372093023256,0.03819444444444444,0.1543778801843318,0.0941176470588232,0.387596899224806,0.15028901734104047,0.4516129032258067,1.0
987,0.08771929824561409,0.15333333333333332,0.12048192771084339,0.02760736196319018,0.029900332225913623,0.09027777777777778,0.2557603686635945,0.03336547733847439,0.6511627906976742,0.13294797687861273,0.806451612903226,1.0
988,0.19298245614035092,0.04333333333333332,0.29518072289156627,0.0736196319018405,0.06478405315614617,0.1840277777777778,0.3640552995391705,0.1440694310511077,0.6511627906976742,0.1271676300578035,0.4516129032258067,1.0
989,0.26315789473684215,0.09999999999999999,0.11445783132530121,0.20092024539877298,0.07142857142857142,0.15972222222222224,0.4400921658986175,0.2221793635486975,0.3100775193798446,0.1791907514450867,0.16129032258064524,1.0
990,0.26315789473684215,0.2533333333333333,0.391566265060241,0.15030674846625766,0.0681063122923588,0.2604166666666667,0.42857142857142855,0.2019286403085836,0.3410852713178292,0.11560693641618497,0.11290322580645151,1.0
991,0.19298245614035092,0.09999999999999999,0.21084337349397592,0.061349693251533735,0.04983388704318936,0.14583333333333334,0.3248847926267281,0.0970106075216961,0.35658914728682145,0.10404624277456648,0.4838709677419355,1.0
992,0.26315789473684215,0.38666666666666666,0.018072289156626505,0.02607361963190184,0.11461794019933554,0.05208333333333333,0.18433179723502305,0.1986499517839917,0.6279069767441858,0.20231213872832368,0.27419354838709675,0.0
993,0.21052631578947367,0.07333333333333332,0.16867469879518077,0.17177914110429449,0.054817275747508304,0.1840277777777778,0.30184331797235026,0.1502410800385725,0.35658914728682145,0.08670520231213871,0.4516129032258067,1.0
994,0.16666666666666663,0.31333333333333335,0.09036144578313253,0.14110429447852763,0.03654485049833887,0.0625,0.27419354838709675,0.1652844744455173,0.4961240310077515,0.14450867052023122,0.35483870967741926,1.0
995,0.14912280701754388,0.17333333333333334,0.13253012048192772,0.02760736196319018,0.03488372093023256,0.0625,0.29723502304147464,0.0437801350048197,0.5348837209302326,0.323699421965318,0.9516129032258065,1.0
996,0.2543859649122807,0.33999999999999997,0.006024096385542169,0.02607361963190184,0.11794019933554818,0.09027777777777778,0.08525345622119816,0.16142719382835224,0.5426356589147283,0.20809248554913293,0.435483870967742,0.0
997,0.12280701754385964,0.2733333333333333,0.07831325301204821,0.0598159509202454,0.04983388704318936,0.05555555555555555,0.2534562211981567,0.06885245901639436,0.5426356589147283,0.3930635838150289,0.9193548387096775,1.0
998,0.16666666666666663,0.19999999999999996,0.12048192771084339,0.09202453987730061,0.0398671096345515,0.08333333333333333,0.30184331797235026,0.128640308582451,0.44961240310077466,0.2716763005780347,0.3870967741935485,1.0
999,0.12280701754385964,0.2733333333333333,0.07831325301204821,0.0598159509202454,0.04983388704318936,0.05555555555555555,0.2534562211981567,0.06885245901639436,0.5426356589147283,0.3930635838150289,0.9193548387096775,1.0
1000,0.26315789473684215,0.42999999999999994,0.030120481927710847,0.062116564417177916,0.12790697674418605,0.010416666666666666,0.011520737327188942,0.17492767598842818,0.5348837209302326,0.09826589595375723,0.467741935483871,0.0
1001,0.2719298245614036,0.09999999999999999,0.22289156626506026,0.018404907975460124,0.03820598006644518,0.2048611111111111,0.3456221198156682,0.09392478302796547,0.3023255813953485,0.07514450867052022,0.5,1.0
1002,0.5263157894736842,0.24,0.3493975903614458,0.05368098159509202,0.13787375415282394,0.03472222222222222,0.041474654377880185,0.19903567984570714,0.44186046511627897,0.4450867052023121,0.6451612903225807,0.0
1003,0.19298245614035092,0.10666666666666665,0.15060240963855423,0.3006134969325153,0.12292358803986712,0.11805555555555555,0.347926267281106,0.24358727097396127,0.3488372093023253,0.16184971098265896,0.17741935483870974,1.0
1004,0.22807017543859653,0.1933333333333333,0.16867469879518077,0.019938650306748466,0.02491694352159468,0.21875,0.2304147465437788,0.054001928640307284,0.5658914728682172,0.21965317919075142,0.741935483870968,1.0
1005,0.33333333333333337,0.06666666666666667,0.22289156626506026,0.004601226993865032,0.0664451827242525,0.12152777777777778,0.2373271889400922,0.05670202507232247,0.1317829457364339,0.1271676300578035,0.7580645161290325,0.0
1006,0.7543859649122808,0.5066666666666666,0.3795180722891567,0.02760736196319018,0.13122923588039867,0.041666666666666664,0.06682027649769585,0.24243008678881495,0.29457364341085235,0.21965317919075142,0.3870967741935485,0.0
1007,0.2894736842105263,0.08666666666666666,0.4096385542168675,0.1579754601226994,0.059800664451827246,0.12847222222222224,0.2926267281105991,0.20578592092574866,0.21705426356589097,0.08092485549132947,0.11290322580645151,1.0
1008,0.09649122807017546,0.14666666666666667,0.0963855421686747,0.05521472392638037,0.03322259136212625,0.12499999999999999,0.21658986175115208,0.0649951783992293,0.44961240310077466,0.08092485549132947,0.6129032258064517,1.0
1009,0.21052631578947367,0.11333333333333333,0.15060240963855423,0.010736196319018405,0.051495016611295685,0.09374999999999999,0.18202764976958527,0.05226615236258425,0.11627906976744162,0.15028901734104047,0.5161290322580645,1.0
1010,0.2719298245614036,0.13333333333333336,0.21686746987951808,0.18558282208588955,0.051495016611295685,0.12847222222222224,0.3087557603686636,0.20964320154291016,0.44961240310077466,0.32947976878612717,0.25806451612903225,1.0
1011,0.24561403508771928,0.07333333333333332,0.1385542168674699,0.07822085889570553,0.18936877076411962,0.09027777777777778,0.22580645161290322,0.15949855351976794,0.24806201550387552,0.184971098265896,0.22580645161290325,1.0
1012,0.7982456140350878,0.23333333333333328,0.3493975903614458,0.019938650306748466,0.10132890365448506,0.048611111111111105,0.0783410138248848,0.2559305689488909,0.2635658914728678,0.15606936416184972,0.16129032258064524,0.0
1013,0.7017543859649122,0.24666666666666665,0.29518072289156627,0.012269938650306747,0.10963455149501661,0.006944444444444444,0.0,0.1884281581485041,0.31782945736434076,0.2369942196531792,0.3870967741935485,0.0
1014,0.2719298245614036,0.09333333333333334,0.29518072289156627,0.14263803680981596,0.03654485049833887,0.16319444444444445,0.35714285714285715,0.1267116682738667,0.2248062015503871,0.0346820809248555,0.5161290322580645,1.0
1015,0.35964912280701766,0.13333333333333336,0.2891566265060241,0.023006134969325156,0.13953488372093026,0.017361111111111112,0.013824884792626727,0.13404050144647783,0.4186046511627901,0.23121387283236997,0.709677419354839,0.0
1016,0.26315789473684215,0.17333333333333334,0.16867469879518077,0.15030674846625766,0.16445182724252494,0.14583333333333334,0.41705069124423966,0.1976856316297031,0.18604651162790686,0.20231213872832368,0.22580645161290325,1.0
1017,0.5789473684210528,0.13999999999999996,0.2530120481927711,0.015337423312883437,0.12458471760797342,0.0625,0.04838709677419355,0.1604628736740601,0.4341085271317824,0.2947976878612717,0.6290322580645162,0.0
1018,0.280701754385965,0.43999999999999995,0.04216867469879519,0.01687116564417178,0.12790697674418605,0.048611111111111105,0.0967741935483871,0.1521697203471568,0.3100775193798446,0.15028901734104047,0.3225806451612905,0.0
1019,0.29824561403508776,0.12000000000000001,0.3493975903614458,0.11196319018404909,0.053156146179401995,0.21180555555555555,0.4009216589861751,0.1826422372227583,0.27131782945736393,0.09248554913294799,0.16129032258064524,1.0
1020,0.21052631578947367,0.08666666666666666,0.18072289156626506,0.14263803680981596,0.053156146179401995,0.21875,0.3870967741935484,0.15178399228543782,0.27131782945736393,0.16184971098265896,0.33870967741935476,1.0
1021,0.3070175438596492,0.12000000000000001,0.20481927710843376,0.08895705521472393,0.0681063122923588,0.12152777777777778,0.3617511520737327,0.1267116682738667,0.3643410852713176,0.2774566473988439,0.5645161290322582,1.0
